class;bad_scores;;;;;;;;;;;;
04.02.2003;3500000;ВОЗВРАТ МБК CОГЛАСНО СДЕЛКИ ОТ 09/02/2009. НДС НЕ ;04.02.2009;3500000.0;;;;;;;;
05.02.2003;5564800;ЗА ПОКУПКУ ВАЛЮТЫ ПО СД.ОТ 05.02.09 . НДС НЕТ;05.02.2009;5564800.0;;;;;;;;
05.02.2003;5360000;ПОПОЛНЕНИЕ К/СЧЕТА. НДС НЕ ПРЕДУСМОТРЕН;05.02.2009;5360000.0;;;;;;;;
05.02.2003;10000000;ПРЕДОСТАВЛЕННЫЙ КРЕДИТ ПО СДЕЛКЕ 008 ОТ 05.02.09. ;05.02.2009;10000000.0;;;;;;;;
05.02.2003;10000000;ВЫВОД СРЕДСТВ С  ОРЦБ. НДС НЕ ОБЛАГАЕТСЯ. ДАТА ПЛА;05.02.2009;10000000.0;;;;;;;;
05.02.2003;16677420.44;213KNF ОПЛАТА ПО ДОГОВОРУ КУПЛИ-ПРОДАЖИ  НОМЕР 1 О;05.02.2009;16677420.44;;;;;;;;
05.02.2003;4852227.42;ОКОНЧАТЕЛЬНЫЙ ПЛАТЕЖ ЗА РАБОТЫ ПО ДИСТРИБУЦИИ CIP ;05.02.2009;4852227.42;;;;;;;;
05.02.2003;3624460.8;ОПЛАТА ЗА ПОЛИЭФИР ПП 4202 ПО СЧЕТУ 26/583ОТ 29/01;05.02.2009;3624460.8;;;;;;;;
05.02.2003;3172160;ЗА ГСМ.Ж.Д.ТАРИФ.СОГЛ.ДОГОВОРА 99/0010/2 ОТ 10.06.;05.02.2009;3172160.0;;;;;;;;
05.02.2003;7700000;ПЕРЕЧИСЛ АБОН ПЛАТА ПО ЗАД ОК  ЯНВАРЯ 2009Г ПО С/Ф;05.02.2009;7700000.0;;;;;;;;
05.02.2003;15000000;ВОЗВРАТ  МБК ОТ 04.02.2009. БЕЗ НДС;05.02.2009;15000000.0;;;;;;;;
04.02.2003;142542000;318KNF ОПЛАТА ЗА ВЕКСЕЛЯ СРОКОМ ДО 1 ГОДА  ПО ДОГО;04.02.2009;142542000.0;;;;;;;;
04.02.2003;4030247.7;314KNF ОПЛАТА ЗА АКЦИИ ПО ДОГОВОРУ SOVL277 ОТ 28.0;04.02.2009;4030247.7;;;;;;;;
05.02.2003;3485000;ДЕНЕЖНЫЕ СРЕДСТВА НА ПОКУПКУ ВАЛЮТЫ;05.02.2009;3485000.0;;;;;;;;
04.02.2003;93700084;ПОДКРЕПЛЕНИЕ КОРРЕСПОНДЕНТСКОГО СЧЕТА. НДС НЕ ОБЛА;04.02.2009;93700084.0;;;;;;;;
04.02.2003;14300000;МБК.НА ОСНОВАНИИ ПРАВИЛА ПРОВЕДЕНИЯ ОПЕРАЦИЙ ЧЕРЕЗ;04.02.2009;14300000.0;;;;;;;;
04.02.2003;5200000;ПОПОЛНЕНИЕ КОР. СЧЕТА. НДС НЕ //ОБЛАГАЕТСЯ;04.02.2009;5200000.0;;;;;;;;
04.02.2003;29500000;ВЫПОЛНЕНИЕ ИНВЕСТИЦИОННЫХ УСЛОВИЙ ПО ДОГ Б/Н ОТ 27;04.02.2009;29500000.0;;;;;;;;
04.02.2003;5000000;ПОПОЛНЕНИЕ КОРР.СЧЕТА.НДС НЕ ОБЛАГАЕТСЯ.;04.02.2009;5000000.0;;;;;;;;
04.02.2003;5000000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ 4/1          СОГЛАШЕНИЕ;04.02.2009;5000000.0;;;;;;;;
04.02.2003;5000000;ВОЗВРАТ МБК ПО СДЕЛКЕ N 40 ОТ 09.02.2009 Г.НДС НЕ ;04.02.2009;5000000.0;;;;;;;;
05.02.2003;7871500;(1010101) ВОЗВ. ПЕРЕПЛ. ПО ЗАКЛЮЧ. ИМНС N156 ОТ 31;05.02.2009;7871500.0;;;;;;;;
05.02.2003;45275500;ПОКУПКА ВЕКСЕЛЕЙ СБЕРБАНК РФ ПО ДОГ.51/80 ОТ 05.02;05.02.2009;45275500.0;;;;;;;;
05.02.2003;7332512.65;ПОКУПКА ВЕКСЕЛЕЙ СБЕРБАНК РФ ПО ДОГ.52/80 ОТ 05.02;05.02.2009;7332512.65;;;;;;;;
05.02.2003;52000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИЮ 7/13 ОТ 28.09;05.02.2009;52000000.0;;;;;;;;
05.02.2003;10000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИЮ 63/13 ОТ 24.0;05.02.2009;10000000.0;;;;;;;;
05.02.2003;30000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИЮ 23/13 ОТ 24.0;05.02.2009;30000000.0;;;;;;;;
05.02.2003;9600000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ. НДС НЕ УПЛАЧИВАЕТСЯ.;05.02.2009;9600000.0;;;;;;;;
05.02.2003;4253932;СОГ-НО АГЕНТСКОГО ДОГОВОРА 107 ОТ 01.04.02 ЗА ТОВА;05.02.2009;4253932.0;;;;;;;;
04.02.2003;45000000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ НДС НЕТ;04.02.2009;45000000.0;;;;;;;;
04.02.2003;29853500;ПОКУПКА ВЕКС.ПО ДОГ.040209-24/VB ОТ 04.02.09.НДС Н;04.02.2009;29853500.0;;;;;;;;
04.02.2003;9044660;209KNF ПРЕДОПЛ ЗА ТОВАР ПО ДОГ КОМИССИИ Н 044/01-0;04.02.2009;9044660.0;;;;;;;;
05.02.2003;31800000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИЮ 38/13 ОТ 05.0;05.02.2009;31800000.0;;;;;;;;
05.02.2003;100000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИЮ 11/13 ОТ 15.0;05.02.2009;100000000.0;;;;;;;;
05.02.2003;20000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН. СОГЛАШЕНИЮ 31/13 ОТ 10.;05.02.2009;20000000.0;;;;;;;;
05.02.2003;140000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН. СОГЛАШЕНИЮ 27/13 ОТ 08.;05.02.2009;140000000.0;;;;;;;;
05.02.2003;50000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН. СОГЛАШЕНИЮ 26/13 ОТ 07.;05.02.2009;50000000.0;;;;;;;;
05.02.2003;90000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН. СОГЛАШЕНИЮ 95 ОТ 08.07.;05.02.2009;90000000.0;;;;;;;;
05.02.2003;14000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИЮ 41/13 ОТ 01.1;05.02.2009;14000000.0;;;;;;;;
05.02.2003;12740042.97;ОПЛАТА ПО СЧ N 3 ОТ 30 01 09Г ЗА   ИЗГОТОВЛЕНИЕ ПУ;05.02.2009;12740042.97;;;;;;;;
04.02.2003;4317542.92;102KNF ФОРЕКСНАЯ СДЕЛКА //04.02.09;04.02.2009;4317542.92;;;;;;;;
04.02.2003;5000000;ПРЕДОСТАВЛЕНИЕ МБК ПО СДЕЛКЕ ОТ 04.02.09 НДС НЕ ОБ;04.02.2009;5000000.0;;;;;;;;
05.02.2003;10000000;ЗА Н/ПРОДУКТЫ ПО ДОГ.0210217 ОТ 25.09.2002 В ТОМ Ч;05.02.2009;10000000.0;;;;;;;;
05.02.2003;7447440;209KNF ОПЛАТА СДВОЕННЫЙ ТЕПЛООБМЕННИК П/А 1 ОТ 090;05.02.2009;7447440.0;;;;;;;;
05.02.2003;9226573.39;ЗА ООО МАШХИМПРОМ ПО ДОГ 109 ПК ОТ 15/10/02 В ТЧ Н;05.02.2009;9226573.39;;;;;;;;
04.02.2003;4000000;ОПЛАТА ПО ДОГОВОРУ ЗАЙМА ОТ 08.01.2009 Г. БЕЗ НДС.;04.02.2009;4000000.0;;;;;;;;
04.02.2003;6516963;ОПЛАТА ПО ДОГОВОРУ N160 ОТ 30.09.02 ЗА ТОВАР.В Т.Ч;04.02.2009;6516963.0;;;;;;;;
04.02.2003;6500000;602KNF ПОПОЛНЕНИЕ КОР.СЧЕТА;04.02.2009;6500000.0;;;;;;;;
05.02.2003;8500000;КОД 0100. ЗА ПОТРЕБЛЕННУЮ ЭЛЕКТРОЭНЕРГИЮ В СЧЕТ ЗА;05.02.2009;8500000.0;;;;;;;;
05.02.2003;5000000;ВОЗВРАТ АВАНСОВЫХ ПЛАТЕЖЕЙ ЗА АЛКОГОЛЬНУЮ ПРОДУКЦИ;05.02.2009;5000000.0;;;;;;;;
05.02.2003;5000000;ВОЗВРАТ АВАНСОВЫХ ПЛАТЕЖЕЙ ЗА АЛКОГОЛЬНУЮ ПРОДУКЦИ;05.02.2009;5000000.0;;;;;;;;
05.02.2003;20000000;РАЗМЕЩЕНИЕ МБК СДЕЛКА 174 ОТ 05/02/2009 ПО ГЕН. СО;05.02.2009;20000000.0;;;;;;;;
05.02.2003;15000000;РАЗМЕЩЕНИЕ МБК - СДЕЛКА  175 ОТ 05.02.2009 ПО ГЕН ;05.02.2009;15000000.0;;;;;;;;
05.02.2003;20000000;РАЗМЕЩЕНИЕ МБК - СДЕЛКА  171 ОТ 05.02.2009 ПО ГЕН ;05.02.2009;20000000.0;;;;;;;;
04.02.2003;4448676.24;КБК 5000000. СОГЛ.СЧ. N337-7.3.3/2 ОТ 31.01.09Г. О;04.02.2009;4448676.24;;;;;;;;
04.02.2003;9000000;ПРЕДОСТАВЛЕНИЕ МБК;04.02.2009;9000000.0;;;;;;;;
04.02.2003;6880299.85;ПОКУПКА ВАЛЮТЫ СОГЛАСНО СДЕЛКИ   F-025 ОТ 04.02.09;04.02.2009;6880299.85;;;;;;;;
04.02.2003;10000000;ВОЗВРАТ МЕЖБАНКОВСКОГО КРЕДИТА. НДС НЕ ОБЛАГАЕТСЯ.;04.02.2009;10000000.0;;;;;;;;
04.02.2003;30000000;302KNF МБК ПО СДЕЛКЕ //ОТ 04.02.2009.;04.02.2009;30000000.0;;;;;;;;
05.02.2003;8622709.9;ПЕРЕЧИСЛЕНИЕ ПРИНЯТЫХ ПЛАТЕЖЕЙ В ПОЛЬЗУ ОАО МТС ;05.02.2009;8622709.9;;;;;;;;
05.02.2003;28000000;РАЗМЕЩЕНИЕ МБК - СДЕЛКА  172 ОТ 05.02.2009 ПО ГЕН ;05.02.2009;28000000.0;;;;;;;;
05.02.2003;40000000;РАЗМЕЩЕНИЕ МБК - СДЕЛКА  173 ОТ 05.02.2009 ПО ГЕН ;05.02.2009;40000000.0;;;;;;;;
04.02.2003;5251071.55;602KNF ФОРЕКС. СДЕЛКА ПО ДОГ.222 ОТ 090204.БЕЗ НДС;04.02.2009;5251071.55;;;;;;;;
04.02.2003;10000000;ПРЕДОСТАВЛЕНИЕ МБК CОГЛАСНО СДЕЛКИ ОТ 04/02/2009. ;04.02.2009;10000000.0;;;;;;;;
04.02.2003;29615600;314KNF  ВЗНОС В УСТАВНЫЙ КАПИТАЛ ООО КАТРЕКС ИНВЕС;04.02.2009;29615600.0;;;;;;;;
04.02.2003;51838600;314KNF  ВЗНОС В УСТАВНЫЙ КАПИТАЛ ООО ЭФЛЕН /РОССИЯ;04.02.2009;51838600.0;;;;;;;;
04.02.2003;15000000;ПОДКРЕПЛЕНИЕ КОР/СЧ В ОТДЕЛЕНИЕ 1 МОСКОВСКОГО ГТУ ;04.02.2009;15000000.0;;;;;;;;
04.02.2003;110000000;ПОПОЛНЕНИЕ КОРРСЧЕТА;04.02.2009;110000000.0;;;;;;;;
05.02.2003;3131630.15;ОПЛАТА ПО КОНТРАКИУ 46/2009-4 ОТ 04.02.09 Г. ЗА АЛ;05.02.2009;3131630.15;;;;;;;;
05.02.2003;35000000;ПОПОЛНЕНИЕ КОРРСЧЕТА. НДС НЕ ОБЛАГАЕТСЯ.;05.02.2009;35000000.0;;;;;;;;
05.02.2003;15000000;ПОПОЛНЕНИЕ СЧЕТА АКБ СПУРТ;05.02.2009;15000000.0;;;;;;;;
04.02.2003;3200000;602KNF ПОПОЛНЕНИЕ КОРР.СЧЕТА.;04.02.2009;3200000.0;;;;;;;;
04.02.2003;3500000;602KNF ПОПОЛНЕНИЕ КОРР.СЧЕТА.;04.02.2009;3500000.0;;;;;;;;
04.02.2003;3900000;602KNF ПЕРЕБРОСКА СРЕДСТВ НА ТЕКУЩИЙ СЧЕТ ДЛЯ БЛИЦ;04.02.2009;3900000.0;;;;;;;;
04.02.2003;10620000;ОПЛАТА ЗА НЕФТЬ ПО ДОГОВОРУ  М-ПС-02/12/26  ОТ 26.;04.02.2009;10620000.0;;;;;;;;
04.02.2003;10700000;602KNF POPOLNENIE KORR //SCOTA;04.02.2009;10700000.0;;;;;;;;
04.02.2003;11600000;602KNF ПОПОЛНЕНИЕ КОРР СЧЕТА;04.02.2009;11600000.0;;;;;;;;
04.02.2003;12000000;601KNF ПЕРЕВОД СРЕДСТВ.  БЕЗ НДС. СОГЛ.СВИФТ 52923;04.02.2009;12000000.0;;;;;;;;
04.02.2003;30000000;ПЕРЕВОД СРЕДСТВ НА ПОКУПКУ ГОСУДАРСТВЕННЫХ ЦЕННЫХ ;04.02.2009;30000000.0;;;;;;;;
04.02.2003;30000000;ПЕРЕВОД СРЕДСТВ НА ПОКУПКУ ГОСУДАРСТВЕННЫХ ЦЕННЫХ ;04.02.2009;30000000.0;;;;;;;;
04.02.2003;31836500;102KNF СОГЛАСНО ФОРЕКСНОЙ СДЕЛКЕ ОТ 040209. ПЛАТЕЛ;04.02.2009;31836500.0;;;;;;;;
04.02.2003;41964238;602KNF ПРЕДОПЛАТА ЗА ГАЗО ТУРБИННЫЙ ДВИГАТЕЛ' СОГЛ;04.02.2009;41964238.0;;;;;;;;
04.02.2003;3156193.98;ОПЛАТА БАЕВОЙ ЕЛЕНОЙ АЛЕКСАНДРОВНОЙ ПО ДОГОВОРУ N ;04.02.2009;3156193.98;;;;;;;;
05.02.2003;10000000;ПОПОЛНЕНИЕ КОРР.СЧ. ДЛЯ ОПЛАТЫ РАСЧ. ДОК-ОВ  НДС Н;05.02.2009;10000000.0;;;;;;;;
05.02.2003;10000000;П/П 001 ОТ05.02.09 КУ ФУТБОЛЬНЫЙ КЛУБ РУБИН Р/С;05.02.2009;10000000.0;;;;;;;;
04.02.2003;3886402.42;2080400 ТАМОЖЕННЫЕ СБОРЫ НПП=4134 Р269 ОТ 04.02.20;04.02.2009;3886402.42;;;;;;;;
04.02.2003;4094018;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4117 Р239 ОТ 04.02.200;04.02.2009;4094018.0;;;;;;;;
04.02.2003;4494236.91;2080400 ТАМОЖЕННЫЕ СБОРЫ НПП=4142 Р271 ОТ 04.02.20;04.02.2009;4494236.91;;;;;;;;
04.02.2003;4831665.11;2080400 ТАМОЖЕННЫЕ СБОРЫ НПП=4147 Р258 ОТ 04.02.20;04.02.2009;4831665.11;;;;;;;;
04.02.2003;5053840.3;1020102 НДС НПП=4119 Р239 ОТ 04.02.2009. ДОМОДЕДОВ;04.02.2009;5053840.3;;;;;;;;
04.02.2003;5650512.88;1020915 АКЦИЗ НПП=4150 Р269 ОТ 04.02.2009 ЦЕНТРАЛЬ;04.02.2009;5650512.88;;;;;;;;
04.02.2003;15000000;ПРЕДОСТАВЛЕНИЕ  МБК ПО СДЕЛКЕ ОТ 04/02/09;04.02.2009;15000000.0;;;;;;;;
04.02.2003;24000000;ВОЗВРАТ МБК CОГЛАСНО СДЕЛКИ ОТ 09/02/2009. НДС НЕ ;04.02.2009;24000000.0;;;;;;;;
04.02.2003;7463067.64;602KNF REF: RMO011862D-RRB ОПЛАТА ПО ДОГОВОРУ Б/Н ;04.02.2009;7463067.64;;;;;;;;
04.02.2003;3791005.2;314KNF ОПЛАТА ПО  ДОГ КП ЦБ 27/01/09-04 ОТ 27.01.0;04.02.2009;3791005.2;;;;;;;;
04.02.2003;6806906.34;602KNF БЕЗ НДС ПЕРЕЧИСЛЕНИЕ РОС.РУБ.ПРОДАННЫХ НА М;04.02.2009;6806906.34;;;;;;;;
04.02.2003;3183600;102KNF' ФОРЕКС.СД.'FX02042785 61'ОТ 040209;04.02.2009;3183600.0;;;;;;;;
04.02.2003;9551250;102KNF ФОРЕКСНАЯ СДЕЛКА ОТ 09.02.09;04.02.2009;9551250.0;;;;;;;;
05.02.2003;13500000;ПЛАТЕЖ  ПО ДОГ.10 ОТ 04.02.09 ЗА ВЕКСЕЛ Я ООО ТД;05.02.2009;13500000.0;;;;;;;;
05.02.2003;9431100;ПОКУПКА ВЕКСЕЛЕЙ АКБ ГРАНИТ ПО ДОГОВОРУ 05/02-09;05.02.2009;9431100.0;;;;;;;;
04.02.2003;133086406.1;1060102 ВЫВОЗНАЯ ПОШЛИНА НПП=4128 Р267 ОТ 04.02.20;04.02.2009;133086406.1;;;;;;;;
04.02.2003;179011334.67;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4156 Р269 ОТ 04.02.200;04.02.2009;179011334.67;;;;;;;;
04.02.2003;351847097.56;1020102 НДС НПП=4153 Р269 ОТ 04.02.2009 ЦЕНТРАЛЬНО;04.02.2009;351847097.56;;;;;;;;
04.02.2003;989521888.55;1060102 ВЫВОЗНАЯ ПОШЛИНА НПП=4148 Р258 ОТ 04.02.20;04.02.2009;989521888.55;;;;;;;;
04.02.2003;5893523.02;2080400 ТАМОЖЕННЫЕ СБОРЫ НПП=4155 Р269 ОТ 04.02.20;04.02.2009;5893523.02;;;;;;;;
04.02.2003;6000000;1020920 АКЦИЗ НПП=4151 Р269 ОТ 04.02.2009 ЦЕНТРАЛЬ;04.02.2009;6000000.0;;;;;;;;
04.02.2003;6583990.51;1020102 НДС НПП=4125 Р264 ОТ 04.02.2009. ДАЛЬНЕВОС;04.02.2009;6583990.51;;;;;;;;
04.02.2003;6994570.75;1020904 АКЦИЗ НПП=4149 Р269 ОТ 04.02.2009 ЦЕНТРАЛЬ;04.02.2009;6994570.75;;;;;;;;
04.02.2003;9066433.6;1020102 НДС НПП=4146 Р271 ОТ 04.02.2009. СНГ. УРАЛ;04.02.2009;9066433.6;;;;;;;;
04.02.2003;9969694.82;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4135 Р269 ОТ 04.02.200;04.02.2009;9969694.82;;;;;;;;
04.02.2003;10000000;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4140 Р246 ОТ 04.02.200;04.02.2009;10000000.0;;;;;;;;
04.02.2003;10564733.64;1060102 ВЫВОЗНАЯ ПОШЛИНА НПП=4122 Р264 ОТ 04.02.20;04.02.2009;10564733.64;;;;;;;;
04.02.2003;10770690.98;1020102 НДС НПП=4137 Р269 ОТ 04.02.2009. СИБИРСКОЕ;04.02.2009;10770690.98;;;;;;;;
04.02.2003;10897207.01;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4121 Р264 ОТ 04.02.200;04.02.2009;10897207.01;;;;;;;;
04.02.2003;11709425.23;1020102 НДС НПП=4115 Р217 ОТ 04.02.2009 ВНУКОВСКАЯ;04.02.2009;11709425.23;;;;;;;;
04.02.2003;12855653.4;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4143 Р271 ОТ 04.02.200;04.02.2009;12855653.4;;;;;;;;
04.02.2003;14692688.23;1060102 ВЫВОЗНАЯ ПОШЛИНА НПП=4136 Р269 ОТ 04.02.20;04.02.2009;14692688.23;;;;;;;;
04.02.2003;22147638.54;1020102 НДС НПП=4162 Р270 ОТ 04.02.2009 СНГ ЮЖНОЕ ;04.02.2009;22147638.54;;;;;;;;
04.02.2003;29252632.42;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4159 Р270 ОТ 04.02.200;04.02.2009;29252632.42;;;;;;;;
04.02.2003;30581418.87;1020102 НДС НПП=4141 Р246 ОТ 04.02.2009 ШЕРЕМЕТЬЕВ;04.02.2009;30581418.87;;;;;;;;
04.02.2003;41729158.85;1020102 НДС НПП=4161 Р270 ОТ 04.02.2009 ЮЖНОЕ ТАМО;04.02.2009;41729158.85;;;;;;;;
04.02.2003;53095753.09;1020102 НДС НПП=4154 Р269 ОТ 04.02.2009 СНГ ЦЕНТРА;04.02.2009;53095753.09;;;;;;;;
04.02.2003;72445668.02;1060102 ВЫВОЗНАЯ ПОШЛИНА НПП=4165 Р252 ОТ 04.02.20;04.02.2009;72445668.02;;;;;;;;
04.02.2003;79275762.02;1060101 ВВОЗНАЯ ПОШЛИНА НПП=4127 Р267 ОТ 04.02.200;04.02.2009;79275762.02;;;;;;;;
05.02.2003;7000000;501KNF ПЛ РЕЗИД ЗА ВЕНТ УСТ НЕРЕЗ Д/С1ОТ220702ДОГ4;05.02.2009;7000000.0;;;;;;;;
05.02.2003;20000000;СЧЕТ 31309810400940000938 КРЕДИТ. СОГЛАСНО МЕЖБАНК;05.02.2009;20000000.0;;;;;;;;
05.02.2003;60000000;ОПЛАТА ЗА ЭЛЕКТРОЭНЕРГИЮ  ДЛЯ ЗАЧИСЛЕНИЯ НА СЧЕТ 4;05.02.2009;60000000.0;;;;;;;;
05.02.2003;8500000;СР-В А НА З/ПЛ БЕЗ НДС;05.02.2009;8500000.0;;;;;;;;
05.02.2003;4000000;ОПЛАТА ЗА ВЫП.СТРОИТ-МОНТАЖ.РАБОТЫ ПО МКРН ВЕСЕЛА;05.02.2009;4000000.0;;;;;;;;
05.02.2003;3689303;ОПЛАТА ЗА ВЫП.СТРОИТ-МОНТАЖ.РАБОТЫ ПО МКРН ВЕСЕЛА;05.02.2009;3689303.0;;;;;;;;
05.02.2003;7815019.2;ОПЛАТА ЗА ИНФ.-КОНСУЛЬТ.УСЛУГИ СОГЛ АКТА 1 ЭТАПА О;05.02.2009;7815019.2;;;;;;;;
05.02.2003;3500000;СРЕДСТВА НА ЗАРПЛАТУ  НДС НЕ ОБЛАГАЕТСЯ;05.02.2009;3500000.0;;;;;;;;
04.02.2003;3551117.81;208KNF ВОЗВРАТ ИЗЛИШНЕ ПЕРЕЧИСЛЕННОЙ СУММЫ ЗА ФАКТ;04.02.2009;3551117.81;;;;;;;;
04.02.2003;142542000;318KNF ОПЛАТА ЗА ВЕКСЕЛЯ СРОКОМ ДО 1 ГОДА  ПО ДОГО;04.02.2009;142542000.0;;;;;;;;
04.02.2003;390000000;ПОПОЛНЕНИЕ КОРРЕСПОНДЕНТСКОГО СЧЕТА. НДС НЕ ОБЛАГА;04.02.2009;390000000.0;;;;;;;;
04.02.2003;500000000;ПОПОЛНЕНИЕ КОРРЕСПОНДЕНТСКОГО СЧЕТА. НДС НЕ ОБЛАГА;04.02.2009;500000000.0;;;;;;;;
04.02.2003;122836830.6;1020102 НДС НПП=4132 Р267 ОТ 04.02.2009  СЕВЕРО-ЗА;04.02.2009;122836830.6;;;;;;;;
04.02.2003;8511303.41;ПРЕДОПЛ. ПО ДОГОВОРУ N Э9-2211/1.ЗА ОРГТЕХНИКУ.  В;04.02.2009;8511303.41;;;;;;;;
05.02.2003;3500000;КРЕДИТОРСКАЯ ЗАДОЛЖЕННОСТЬ ЗА ВЫПОЛНЕННЫЙ ОБЬЕМ РА;05.02.2009;3500000.0;;;;;;;;
05.02.2003;4062605.16;ЗА ИЗД.ВК-53ЭРВ В КОЛ-ВЕ 10ШТ..ПНП-72-15 В КОЛ-ВЕ ;05.02.2009;4062605.16;;;;;;;;
04.02.2003;9000000;ПРЕДОСТАВЛЕНИЕ МБК;04.02.2009;9000000.0;;;;;;;;
04.02.2003;10000000;206KNF  ОПЛАТА ПО СЧ.N 1 ОТ 31.01.09 ЗА ЯНВ.09.ПО ;04.02.2009;10000000.0;;;;;;;;
04.02.2003;40000000;ПОДКРЕПЛЕНИЕ КОРР.СЧЕТА.НДС НЕ ОБЛАГАЕТСЯ;04.02.2009;40000000.0;;;;;;;;
05.02.2003;3346000;ПРЕВЫШЕНИЕ ПРИЕМА ПЕРЕВОДОВ ЗА ФЕВРАЛЬ 2009 ГОДА. ;05.02.2009;3346000.0;;;;;;;;
04.02.2003;10000000;ССУДА НА ОСНОВАНИИ ПОДТВЕРЖДЕНИЯ N 2 ОТ 04.02.2009;04.02.2009;10000000.0;;;;;;;;
04.02.2003;30000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ГЕН.СОГЛАШЕНИ Ю 82/13 ОТ 28.;04.02.2009;30000000.0;;;;;;;;
04.02.2003;30000000;ВОЗВРАТ СРЕДСТВ.НДС НЕ ОБЛАГАЕТСЯ.;04.02.2009;30000000.0;;;;;;;;
04.02.2003;6000000;ВЫДАЧА МБК.СОГЛАШЕНИЕ N 1710 ОТ 17.10.2002Г.ТЕЛЕКС;04.02.2009;6000000.0;;;;;;;;
04.02.2003;29615600;314KNF  ВЗНОС В УСТАВНЫЙ КАПИТАЛ ООО КАТРЕКС ИНВЕС;04.02.2009;29615600.0;;;;;;;;
04.02.2003;51838600;314KNF  ВЗНОС В УСТАВНЫЙ КАПИТАЛ ООО ЭФЛЕН /РОССИЯ;04.02.2009;51838600.0;;;;;;;;
04.02.2003;54000000;ОПЛАТА ПО ДОГОВОРУ КУПЛИ ПРОДАЖИ ЦЕННЫХ БУМАГ. НДС;04.02.2009;54000000.0;;;;;;;;
04.02.2003;200000000;ПОПОЛ К/С;04.02.2009;200000000.0;;;;;;;;
05.02.2003;3300000;ОПЛАТА ЗА АРЕНДУ ТРУБЫ ПО СЧ.N 15 ОТ02.09.02Г. CУМ;05.02.2009;3300000.0;;;;;;;;
05.02.2003;32472108;ПРЕДОПЛАТА ПО ДОГОВОРУ   2ТН ОТ 26.12.02 СОГЛАСНО ;05.02.2009;32472108.0;;;;;;;;
05.02.2003;6184072.15;ОПЛАТА ЗА ТОВАР ПО ДОГОВОРУ N АС-01 ОТ 25.10.2002Г;05.02.2009;6184072.15;;;;;;;;
05.02.2003;5185443.11;ОПЛАТА ЗА ТОВАР ПО ДОГОВОРУ N АС-01 ОТ 25.10.2002Г;05.02.2009;5185443.11;;;;;;;;
04.02.2003;15000000;ВЫДАЧА МБК ПО СДЕЛКЕ N 24393 ФИЛИАЛ В Г.МОСКВЕ ОАО;04.02.2009;15000000.0;;;;;;;;
04.02.2003;10134000;602KNF  ПОПОЛНЕНИЕ КОРР СЧЕТА БЕЗ НДС;04.02.2009;10134000.0;;;;;;;;
04.02.2003;5251071.55;602KNF ФОРЕКС. СДЕЛКА ПО ДОГ.222 ОТ 090204.БЕЗ НДС;04.02.2009;5251071.55;;;;;;;;
04.02.2003;6000000;602KNF ДЛЯ СЧ. Н 26000119295022 ЗАО НЗНТ ПЕРЕЧИСЛ ;04.02.2009;6000000.0;;;;;;;;
04.02.2003;5000000;ВОЗВРАТ МБК ПО СДЕЛКЕ N 40 ОТ 09.02.2009 Г.НДС НЕ ;04.02.2009;5000000.0;;;;;;;;
04.02.2003;6000000;ВОЗВРАТ МБК ПО СДЕЛКЕ N 39 ОТ 09.02.2009 Г.НДС НЕ ;04.02.2009;6000000.0;;;;;;;;
04.02.2003;9000000;ВОЗВРАТ МБК ПО СДЕЛКЕ N 36 ОТ 09.02.2009 Г.НДС НЕ ;04.02.2009;9000000.0;;;;;;;;
04.02.2003;5000000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ 4/1          СОГЛАШЕНИЕ;04.02.2009;5000000.0;;;;;;;;
05.02.2003;29530170;209KNF ПРЕДОПЛ ЗА ПРИРОДНЫЙ ГАЗ СОГЛ. ДОГ. 10-834/;05.02.2009;29530170.0;;;;;;;;
05.02.2003;6718978.46;209KNF ЗА ПРИРОДНЫЙ ГАЗ ДОГ. 04-809/02 ОТ 12.11.02;05.02.2009;6718978.46;;;;;;;;
